player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
161919,Y. Moukoko,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
177748,M. Łukowicz,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
178288,D. Mamutovic,164,FSV Mainz 05,78,2024,0,0,0,0,0,0.0
202522,A. Nankishi,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
202647,L. Günther,186,FC St. Pauli,78,2024,0,0,0,0,0,0.0
265386,D. Javorček,191,Holstein Kiel,78,2024,408,7,6,2,0,1.54
339225,B. Winter,186,FC St. Pauli,78,2024,0,0,0,0,0,0.0
346723,M. Dahaba,186,FC St. Pauli,78,2024,0,0,0,0,0,0.0
449076,Nils Ramming,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
25292,P. Max,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
88008,C. Röcker,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
158053,A. Azhil,165,Borussia Dortmund,78,2024,23,2,0,1,0,7.83
178405,J. Olschowsky,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
178407,M. Brüll,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
208190,T. Kastanaras,172,VfB Stuttgart,78,2024,0,0,0,0,0,0.0
279875,N. Jessen,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
280335,F. Krätzig,180,1. FC Heidenheim,78,2024,1225,7,4,1,0,0.51
280335,F. Krätzig,172,VfB Stuttgart,78,2024,57,7,4,0,0,11.05
293603,Guille Bueno,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
327664,V. Stange,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
328009,Seedy Jarju,180,1. FC Heidenheim,78,2024,0,0,0,0,0,0.0
329472,N. Jahn,176,VfL Bochum,78,2024,0,0,0,0,0,0.0
330600,A. Aourir,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
342173,S. Walde,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
342442,K. Lisztes,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
361981,A. Chase,172,VfB Stuttgart,78,2024,737,12,2,1,0,1.47
380564,Lennart Koerdt,176,VfL Bochum,78,2024,0,0,0,0,0,0.0
380575,Manuel Braun,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
385260,J. Paulina,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
431914,Jonathan Akaegbobi,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
973,M. Weiser,162,Werder Bremen,78,2024,2870,30,45,8,0,0.94
1082,S. Lainer,163,Borussia Mönchengladbach,78,2024,744,11,6,2,0,1.33
1323,Dani Olmo,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
25011,A. Pieper,162,Werder Bremen,78,2024,1517,11,11,3,0,0.65
25326,J. Eggestein,186,FC St. Pauli,78,2024,1869,11,12,3,0,0.53
25519,M. Kolke,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
25928,K. Onisiwo,164,FSV Mainz 05,78,2024,125,3,2,0,0,2.16
48471,R. Vargas,170,FC Augsburg,78,2024,305,5,3,3,0,1.48
129072,Y. Vertessen,182,Union Berlin,78,2024,722,14,17,2,0,1.75
162123,I. Moriba,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
193720,S. Alvero,162,Werder Bremen,78,2024,226,7,5,1,0,2.79
279924,D. Salifou,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
280431,S. Fofana,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
318531,Y. Borges Sanches,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
327660,A. Wagbe,191,Holstein Kiel,78,2024,0,0,0,0,0,0.0
328464,M. Cissé,172,VfB Stuttgart,78,2024,0,0,0,0,0,0.0
361523,S. Kalambayi,167,1899 Hoffenheim,78,2024,0,0,0,0,0,0.0
380522,Lars Strobl,167,1899 Hoffenheim,78,2024,0,0,0,0,0,0.0
395559,Kerim-Sam Alajbegović,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
444984,Mick Schmetgens,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
539,D. de Wit,176,VfL Bochum,78,2024,1167,24,12,1,0,1.85
963,L. Hrádecký,168,Bayer Leverkusen,78,2024,2610,0,2,1,0,0.0
1800,K. Trapp,169,Eintracht Frankfurt,78,2024,2296,0,1,0,0,0.0
8683,I. Cardona,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
15592,J. Stage,162,Werder Bremen,78,2024,2211,37,30,10,0,1.51
16367,W. Pacho,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
21570,N. Cozza,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
22264,L. Ajorque,164,FSV Mainz 05,78,2024,0,0,0,0,0,0.0
23643,M. Guilavogui,186,FC St. Pauli,78,2024,1816,48,34,6,0,2.38
25646,A. Pléa,163,Borussia Mönchengladbach,78,2024,1914,17,33,3,0,0.8
36907,M. Boadu,176,VfL Bochum,78,2024,1042,11,6,2,0,0.95
37083,B. Simakala,191,Holstein Kiel,78,2024,0,0,0,0,0,0.0
38114,K. Itakura,163,Borussia Mönchengladbach,78,2024,2790,28,12,5,0,0.9
129670,N. Mbuku,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
129681,A. Rouault,172,VfB Stuttgart,78,2024,1215,19,8,1,0,1.41
162568,S. Coulibaly,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
191233,K. Sildillia,160,SC Freiburg,78,2024,791,10,9,2,0,1.14
202017,W. Faghir,172,VfB Stuttgart,78,2024,0,0,0,0,0,0.0
327895,P. Wanner,180,1. FC Heidenheim,78,2024,1780,25,19,2,0,1.26
386276,Paris Josua  Brunner,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
522,T. Müller,157,Bayern München,78,2024,1255,14,12,3,0,1.0
1083,J. Onguéné,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
1094,D. Samassékou,167,1899 Hoffenheim,78,2024,295,5,4,0,0,1.53
1221,S. Azmoun,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
2669,Hermoso,168,Bayer Leverkusen,78,2024,292,2,1,0,0,0.62
3001,R. Gumny,170,FC Augsburg,78,2024,268,4,4,2,0,1.34
8625,C. Bedia,182,Union Berlin,78,2024,0,0,0,0,0,0.0
22147,M. Koné,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
22250,M. Simakan,173,RB Leipzig,78,2024,55,0,1,0,0,0.0
24968,M. Okugawa,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
25268,L. Daschner,176,VfL Bochum,78,2024,404,4,2,0,0,0.89
25406,F. Uduokhai,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
26234,A. Schwolow,182,Union Berlin,78,2024,540,0,0,0,0,0.0
28443,A. Szalai,167,1899 Hoffenheim,78,2024,0,0,0,0,0,0.0
30422,R. Gosens,182,Union Berlin,78,2024,90,5,0,1,0,5.0
127413,A. Vranckx,161,VfL Wolfsburg,78,2024,571,12,11,1,0,1.89
162210,A. Engels,170,FC Augsburg,78,2024,80,3,1,1,0,3.38
207236,Ö. Beyaz,172,VfB Stuttgart,78,2024,0,0,0,0,0,0.0
237068,A. Balde,176,VfL Bochum,78,2024,87,1,0,1,0,1.03
415723,Robin Lisewski,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
508,K. Coman,157,Bayern München,78,2024,1283,9,12,0,0,0.63
545,N. Mazraoui,157,Bayern München,78,2024,0,0,0,0,0,0.0
1146,N. Mukiele,168,Bayer Leverkusen,78,2024,904,6,14,4,0,0.6
1464,G. Xhaka,168,Bayer Leverkusen,78,2024,2892,33,34,3,0,1.03
1809,Tuta,169,Eintracht Frankfurt,78,2024,2277,30,9,8,0,1.19
20995,M. Lacroix,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
24917,D. Thomalla,180,1. FC Heidenheim,78,2024,0,0,0,0,0,0.0
37143,L. Geertruida,173,RB Leipzig,78,2024,1570,17,6,3,0,0.97
39073,J. Hauge,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
81573,Omar Marmoush,169,Eintracht Frankfurt,78,2024,1455,8,55,2,0,0.49
127817,P. Hincapié,168,Bayer Leverkusen,78,2024,2670,26,43,8,0,0.88
129682,A. Adli,168,Bayer Leverkusen,78,2024,756,15,9,3,0,1.79
138935,C. Chukwuemeka,165,Borussia Dortmund,78,2024,245,4,5,1,0,1.47
152654,J. Frimpong,168,Bayer Leverkusen,78,2024,2326,20,31,4,0,0.77
162016,X. Simons,173,RB Leipzig,78,2024,2157,24,56,5,0,1.0
174565,H. Ekitike,169,Eintracht Frankfurt,78,2024,2581,39,17,1,0,1.36
202854,M. Röhl,160,SC Freiburg,78,2024,966,21,19,2,0,1.96
203224,F. Wirtz,168,Bayer Leverkusen,78,2024,2354,22,39,3,0,0.84
270510,M. Tel,157,Bayern München,78,2024,252,5,6,0,0,1.79
286894,J. Bynoe-Gittens,165,Borussia Dortmund,78,2024,1797,25,44,4,0,1.25
22,J. Bruun Larsen,172,VfB Stuttgart,78,2024,406,2,2,1,0,0.44
22,J. Bruun Larsen,167,1899 Hoffenheim,78,2024,393,2,2,0,0,0.46
249,D. Malen,165,Borussia Dortmund,78,2024,610,2,7,1,0,0.3
532,M. de Ligt,157,Bayern München,78,2024,0,0,0,0,0,0.0
1109,C. Gamboa,176,VfL Bochum,78,2024,216,1,3,1,0,0.42
1408,S. Bornauw,161,VfL Wolfsburg,78,2024,791,12,2,2,0,1.37
1449,J. Osei-Tutu,176,VfL Bochum,78,2024,0,0,0,0,0,0.0
2821,M. Veljković,162,Werder Bremen,78,2024,1038,5,3,1,0,0.43
15745,M. Roerslev,161,VfL Wolfsburg,78,2024,294,2,3,0,0,0.61
15799,F. Onyeka,170,FC Augsburg,78,2024,2596,47,74,8,0,1.63
19071,E. Buendía,168,Bayer Leverkusen,78,2024,255,6,7,0,0,2.12
19461,L. Nmecha,161,VfL Wolfsburg,78,2024,455,7,16,1,0,1.38
19617,M. Olise,157,Bayern München,78,2024,2346,22,65,3,0,0.84
25293,R. Oxford,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
25391,N. Füllkrug,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
115589,B. Šeško,173,RB Leipzig,78,2024,2399,26,20,1,0,0.98
158054,N. Woltemade,172,VfB Stuttgart,78,2024,1620,24,35,4,0,1.33
177665,A. Stach,167,1899 Hoffenheim,78,2024,2589,38,34,8,0,1.32
276263,F. Stevens,186,FC St. Pauli,78,2024,1,0,0,0,0,0.0
328225,B. Gruda,164,FSV Mainz 05,78,2024,0,0,0,0,0,0.0
436443,J. Kusi-Asare,157,Bayern München,78,2024,2,0,0,0,0,0.0
14,M. Dahoud,169,Eintracht Frankfurt,78,2024,367,10,2,2,0,2.45
294,N. Keïta,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
510,S. Gnabry,157,Bayern München,78,2024,1235,19,6,0,0,1.38
637,F. Nmecha,165,Borussia Dortmund,78,2024,1512,22,26,3,0,1.31
726,A. Kramarić,167,1899 Hoffenheim,78,2024,2782,12,28,4,0,0.39
1139,P. Gulácsi,173,RB Leipzig,78,2024,2632,0,1,0,0,0.0
1159,M. Sabitzer,165,Borussia Dortmund,78,2024,1615,12,9,3,0,0.67
1234,A. Král,182,Union Berlin,78,2024,0,0,0,0,0,0.0
1826,S. Haller,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
18970,P. Groß,165,Borussia Dortmund,78,2024,2337,18,12,5,1,0.69
24876,L. Holtby,191,Holstein Kiel,78,2024,1235,13,23,1,1,0.95
26238,R. Koch,169,Eintracht Frankfurt,78,2024,2589,24,13,3,0,0.83
26300,O. Kabak,167,1899 Hoffenheim,78,2024,0,0,0,0,0,0.0
26475,D. Undav,172,VfB Stuttgart,78,2024,1729,25,22,4,0,1.3
47516,Aleix García,168,Bayer Leverkusen,78,2024,1458,8,9,3,0,0.49
107087,S. Banks,186,FC St. Pauli,78,2024,112,2,4,1,0,1.61
138804,M. Kovář,168,Bayer Leverkusen,78,2024,450,0,1,0,0,0.0
231029,N. Tella,168,Bayer Leverkusen,78,2024,1367,22,32,1,0,1.45
323449,A. Al Dakhil,172,VfB Stuttgart,78,2024,436,4,5,0,1,0.83
342320,K. Nedeljković,173,RB Leipzig,78,2024,479,7,1,1,0,1.32
184,H. Kane,157,Bayern München,78,2024,2389,9,21,5,0,0.34
533,R. Kristensen,169,Eintracht Frankfurt,78,2024,2515,25,12,4,0,0.89
644,L. Sané,157,Bayern München,78,2024,1633,16,25,2,0,0.88
864,E. Can,165,Borussia Dortmund,78,2024,2101,25,19,4,1,1.07
2360,D. Giannoulis,170,FC Augsburg,78,2024,2655,17,20,8,0,0.58
3395,S. Mounié,170,FC Augsburg,78,2024,346,9,5,2,0,2.34
18967,L. Østigård,167,1899 Hoffenheim,78,2024,928,19,5,0,1,1.84
26252,R. Sallai,160,SC Freiburg,78,2024,44,0,1,0,0,0.0
26519,Hong Hyun-Seok,164,FSV Mainz 05,78,2024,541,3,8,0,0,0.5
30405,E. Fernandes,164,FSV Mainz 05,78,2024,0,0,0,0,0,0.0
48119,O. Kossounou,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
148284,B. Białek,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
156490,N. Nkounkou,169,Eintracht Frankfurt,78,2024,393,5,2,1,0,1.15
194750,E. Touré,172,VfB Stuttgart,78,2024,350,9,3,0,0,2.31
216770,I. Hansen-Aarøen,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
280334,G. Vidović,164,FSV Mainz 05,78,2024,3,0,1,0,0,0.0
280334,G. Vidović,157,Bayern München,78,2024,0,0,1,0,0,0.0
286373,M. Sankoh,172,VfB Stuttgart,78,2024,0,0,0,0,0,0.0
322508,Y. Kabadayı,170,FC Augsburg,78,2024,66,1,1,0,0,1.36
328617,William Cole Campbell,165,Borussia Dortmund,78,2024,30,1,1,0,0,3.0
431921,Adam Aznou Ben Cheikh,157,Bayern München,78,2024,15,0,0,0,0,0.0
19,J. Weigl,163,Borussia Mönchengladbach,78,2024,2888,23,24,8,0,0.72
1302,J. Wind,161,VfL Wolfsburg,78,2024,1976,15,40,2,0,0.68
1358,E. Elmas,173,RB Leipzig,78,2024,42,2,0,1,0,4.29
2063,André Silva,162,Werder Bremen,78,2024,383,4,7,1,0,0.94
2063,André Silva,173,RB Leipzig,78,2024,130,0,2,0,0,0.0
2195,S. Boey,157,Bayern München,78,2024,599,7,7,1,0,1.05
2897,Kim Min-Jae,157,Bayern München,78,2024,2289,25,4,2,0,0.98
2927,M. Batshuayi,169,Eintracht Frankfurt,78,2024,309,6,2,2,0,1.75
7691,M. Berisha,170,FC Augsburg,78,2024,38,2,0,1,0,4.74
7691,M. Berisha,167,1899 Hoffenheim,78,2024,38,2,0,1,0,4.74
8651,S. Essende,170,FC Augsburg,78,2024,1646,45,34,4,2,2.46
24962,L. Bénes,182,Union Berlin,78,2024,613,10,4,4,0,1.47
25919,G. Holtmann,176,VfL Bochum,78,2024,1136,26,7,2,0,2.06
37122,M. Bero,176,VfL Bochum,78,2024,2569,50,34,11,0,1.75
40274,A. Dźwigała,186,FC St. Pauli,78,2024,373,5,3,2,1,1.21
40560,J. Kamiński,161,VfL Wolfsburg,78,2024,1138,10,3,2,0,0.79
80434,T. Čvančara,163,Borussia Mönchengladbach,78,2024,822,11,6,5,1,1.2
128350,E. Yardımcı,167,1899 Hoffenheim,78,2024,325,8,5,2,0,2.22
128853,D. Köhn,162,Werder Bremen,78,2024,1360,14,19,2,0,0.93
200139,M. Amoura,161,VfL Wolfsburg,78,2024,2481,31,20,6,0,1.12
265363,Tiago Tomás,161,VfL Wolfsburg,78,2024,1896,30,49,7,0,1.42
280368,S. Bamba,176,VfL Bochum,78,2024,35,0,1,0,0,0.0
175,E. Dier,157,Bayern München,78,2024,1468,16,4,1,0,0.98
376,Diogo Leite,182,Union Berlin,78,2024,2548,25,37,3,0,0.88
563,Álex Grimaldo,168,Bayer Leverkusen,78,2024,2642,15,25,6,1,0.51
719,F. Grillitsch,167,1899 Hoffenheim,78,2024,604,4,11,1,0,0.6
2219,J. Siebatcheu,182,Union Berlin,78,2024,907,22,15,2,0,2.18
12550,Maurides,186,FC St. Pauli,78,2024,1,0,0,0,0,0.0
41104,João Palhinha,157,Bayern München,78,2024,686,13,10,2,1,1.71
41150,E. Tapsoba,168,Bayer Leverkusen,78,2024,2511,34,6,4,0,1.22
128793,D. Jurásek,167,1899 Hoffenheim,78,2024,615,1,2,0,0,0.15
140947,I. Kaboré,162,Werder Bremen,78,2024,312,4,8,0,0,1.15
197448,Yan Couto,165,Borussia Dortmund,78,2024,892,12,7,5,0,1.21
