player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
10401,P. Guerrero,2553,Alianza Lima,13,2026,110,3,0,1,0,2.45
35688,E. Castillo,2553,Alianza Lima,13,2026,121,0,2,0,0,0.0
36308,J. Vélez,2553,Alianza Lima,13,2026,88,4,0,1,0,4.09
39534,R. Garcés,2553,Alianza Lima,13,2026,180,2,4,0,0,1.0
39779,C. Carbajal,2553,Alianza Lima,13,2026,152,2,0,0,0,1.18
39781,G. Chávez,2553,Alianza Lima,13,2026,172,4,0,1,0,2.09
58779,G. Gentile,2553,Alianza Lima,13,2026,117,3,2,0,0,2.31
65681,G. Viscarra,2553,Alianza Lima,13,2026,90,0,0,0,0,0.0
70688,W. Ibarrola,2140,2 de Mayo,13,2026,0,0,0,0,0,0.0
170119,A. Cantero,2553,Alianza Lima,13,2026,75,1,3,0,0,1.2
311770,M. Antoni,2553,Alianza Lima,13,2026,180,0,3,0,0,0.0
313058,A. Burlamaqui,2553,Alianza Lima,13,2026,13,1,0,0,0,6.92
382986,D´Alessandro Montenegro,2553,Alianza Lima,13,2026,90,1,0,0,0,1.0
414465,J. García,2553,Alianza Lima,13,2026,12,1,0,1,0,7.5
424887,F. Cáceres,2140,2 de Mayo,13,2026,49,1,0,0,0,1.84
505529,P. Cari,2553,Alianza Lima,13,2026,68,0,3,0,0,0.0
535720,R. O. Rodriguez Echeverria,2140,2 de Mayo,13,2026,0,0,0,0,0,0.0
5968,E. Más,2353,Juventud,13,2026,548,6,10,2,0,0.99
35488,P. Aquino,2553,Alianza Lima,13,2026,0,0,0,0,0,0.0
35796,A. Duarte,2553,Alianza Lima,13,2026,90,1,0,1,0,1.0
35931,S. Sosa,2353,Juventud,13,2026,548,0,1,0,0,0.0
39433,K. Quevedo,2553,Alianza Lima,13,2026,32,0,0,0,0,0.0
51767,F. Barrandeguy,2353,Juventud,13,2026,546,6,9,1,0,0.99
288698,P. Pernicone,2353,Juventud,13,2026,412,2,5,0,0,0.44
288763,A. Cruz,2353,Juventud,13,2026,91,1,3,0,0,0.99
291686,M. Huamán,2553,Alianza Lima,13,2026,0,0,0,0,0,0.0
311342,R. Peralta,2353,Juventud,13,2026,283,4,5,1,1,1.27
321838,R. Chagas,2353,Juventud,13,2026,497,7,4,0,0,1.27
321841,R. Sánchez,2353,Juventud,13,2026,394,2,3,0,0,0.46
359968,A. Alaniz,2353,Juventud,13,2026,494,11,17,0,0,2.0
362747,L. Roldán,2353,Juventud,13,2026,434,9,7,3,0,1.87
367041,D. Morosini,2353,Juventud,13,2026,548,9,5,0,0,1.48
399538,F. Mimbacas,2353,Juventud,13,2026,120,4,2,0,0,3.0
410412,B. Larregui,2353,Juventud,13,2026,506,7,12,0,0,1.25
448637,P. Lago,2353,Juventud,13,2026,357,0,8,1,1,0.0
532558,A. De la Cruz,2553,Alianza Lima,13,2026,0,0,0,0,0,0.0
633461,Gonzalo Gomez,2353,Juventud,13,2026,127,0,1,0,0,0.0
854,M. Cáceres,2353,Juventud,13,2026,136,1,2,0,0,0.66
2438,R. Romo,1157,Universidad Catolica,13,2026,180,1,1,0,0,0.5
2439,J. Chancellor,1157,Universidad Catolica,13,2026,180,2,0,0,0,1.0
2983,J. Fajardo,1157,Universidad Catolica,13,2026,164,1,3,1,0,0.55
5591,M. Alonso,1157,Universidad Catolica,13,2026,76,1,0,0,0,1.18
6345,J. Cacciabue,1157,Universidad Catolica,13,2026,180,2,1,1,0,1.0
16405,D. Clavijo,1157,Universidad Catolica,13,2026,152,1,1,1,0,0.59
16438,L. Cangá,1157,Universidad Catolica,13,2026,180,1,0,1,0,0.5
16525,G. Anangonó,1157,Universidad Catolica,13,2026,180,1,2,0,0,0.5
50307,M. Díaz,1157,Universidad Catolica,13,2026,165,3,5,0,0,1.64
51846,N. Rossi,2353,Juventud,13,2026,0,0,0,0,0,0.0
51909,R. Rabino,2353,Juventud,13,2026,0,0,0,0,0,0.0
57721,E. Rose,1157,Universidad Catolica,13,2026,121,1,2,0,0,0.74
63971,E. Mejía,1157,Universidad Catolica,13,2026,175,3,0,2,0,1.54
297921,S. Guerrero,2353,Juventud,13,2026,0,0,0,0,0,0.0
361146,M. Izaguirre,2353,Juventud,13,2026,0,0,0,0,0,0.0
474799,E. Valencia,1157,Universidad Catolica,13,2026,90,2,1,0,0,2.0
546156,J. Boselli,2353,Juventud,13,2026,11,1,0,0,0,8.18
546171,A. Prado,2353,Juventud,13,2026,0,0,0,0,0,0.0
633733,F. Risso,2353,Juventud,13,2026,0,0,0,0,0,0.0
2419,L. Advíncula,2553,Alianza Lima,13,2026,90,1,1,0,0,1.0
2441,A. González,2810,Carabobo FC,13,2026,180,0,0,0,0,0.0
5833,L. Bruera,2810,Carabobo FC,13,2026,366,0,2,1,0,0.0
16515,J. Lara,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
16566,B. Palacios,1157,Universidad Catolica,13,2026,40,2,0,0,0,4.5
36784,D. Palacios,1157,Universidad Catolica,13,2026,12,0,0,0,0,0.0
39527,L. Ramos,2553,Alianza Lima,13,2026,8,0,0,0,0,0.0
39815,J. Estrada,2553,Alianza Lima,13,2026,0,0,0,0,0,0.0
112052,Foad Eid,1157,Universidad Catolica,13,2026,10,1,1,1,0,9.0
153167,W. Gaona,2140,2 de Mayo,13,2026,0,0,0,0,0,0.0
292396,A. Londoño,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
293308,E. Neira,2810,Carabobo FC,13,2026,366,5,1,0,0,1.23
302231,C. Medina,1157,Universidad Catolica,13,2026,23,0,0,0,0,0.0
304622,M. Sevillano,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
355524,Alex Andrés Rodríguez Reascos,1157,Universidad Catolica,13,2026,28,0,3,0,0,0.0
356537,Darwin Carlos Nazareno Arroyo,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
414348,R. Troya,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
430114,L. Moreno,1157,Universidad Catolica,13,2026,45,0,1,0,0,0.0
633022,I. Mujica,2353,Juventud,13,2026,0,0,0,0,0,0.0
639226,C. Benalcazar,1157,Universidad Catolica,13,2026,0,0,0,0,0,0.0
35757,Y. Orozco,2810,Carabobo FC,13,2026,142,1,1,0,0,0.63
36267,M. Cova,2810,Carabobo FC,13,2026,364,1,3,0,0,0.25
39840,J. Bilbao,2810,Carabobo FC,13,2026,258,4,3,0,0,1.4
52532,M. Guaramato,2810,Carabobo FC,13,2026,63,1,1,0,0,1.43
52552,E. Tortolero,2810,Carabobo FC,13,2026,263,2,5,1,0,0.68
52657,J. Fuentes,2810,Carabobo FC,13,2026,366,4,1,3,0,0.98
52677,J. Pérez,2810,Carabobo FC,13,2026,271,3,4,1,0,1.0
52696,L. Aponte,2810,Carabobo FC,13,2026,18,0,0,0,0,0.0
52727,J. Moreno,2810,Carabobo FC,13,2026,87,3,0,0,0,3.1
52925,A. Bahachille,2810,Carabobo FC,13,2026,18,0,0,0,0,0.0
52991,E. Castillo,2810,Carabobo FC,13,2026,314,7,5,1,0,2.01
52996,Dimas Rafael Meza Daniz,2810,Carabobo FC,13,2026,0,0,0,0,0,0.0
61365,E. Ramírez,2810,Carabobo FC,13,2026,171,2,1,0,0,1.05
278354,M. Núñez,2810,Carabobo FC,13,2026,280,7,5,1,0,2.25
288485,J. Riasco,2810,Carabobo FC,13,2026,191,4,1,0,0,1.88
314963,J. Berríos,2810,Carabobo FC,13,2026,276,2,4,2,0,0.65
323321,F. López,2810,Carabobo FC,13,2026,14,1,0,0,0,6.43
405993,F. Oliveros,2810,Carabobo FC,13,2026,8,0,0,0,0,0.0
465300,S. Mendoza,2810,Carabobo FC,13,2026,0,0,0,0,0,0.0
637941,K. Roa,2810,Carabobo FC,13,2026,0,0,0,0,0,0.0
11672,M. Rodríguez,2328,Huachipato,13,2026,152,0,4,2,0,0.0
11674,C. Sepúlveda,2328,Huachipato,13,2026,135,2,1,0,0,1.33
11682,C. Martínez,2328,Huachipato,13,2026,73,0,2,0,0,0.0
11822,R. Caroca,2328,Huachipato,13,2026,180,1,1,1,0,0.5
11860,L. Altamirano,2328,Huachipato,13,2026,165,3,1,0,0,1.64
11911,M. Briceño,2328,Huachipato,13,2026,60,1,1,0,0,1.5
51707,R. Odriozola,2328,Huachipato,13,2026,180,0,0,0,0,0.0
70249,C. Toro,2328,Huachipato,13,2026,57,1,1,1,0,1.58
196747,E. Cañete,2328,Huachipato,13,2026,147,2,1,0,0,1.22
199187,R. Malanca,2328,Huachipato,13,2026,180,1,0,0,0,0.5
307110,J. Castro,2328,Huachipato,13,2026,0,0,0,0,0,0.0
308375,C. Torres,2328,Huachipato,13,2026,48,2,2,1,0,3.75
308389,M. León,2328,Huachipato,13,2026,78,0,1,0,0,0.0
316732,S. Silva,2328,Huachipato,13,2026,180,2,1,0,0,1.0
354652,K. Altez,2328,Huachipato,13,2026,60,1,1,0,0,1.5
371790,M. Gutiérrez,2328,Huachipato,13,2026,75,0,0,0,0,0.0
414495,Lucas Amaru Velásquez Tenorio,2328,Huachipato,13,2026,120,2,2,1,0,1.5
414500,C. Bravo,2328,Huachipato,13,2026,0,0,0,0,0,0.0
425736,S. Mella,2328,Huachipato,13,2026,0,0,0,0,0,0.0
464006,B. Mellado,2328,Huachipato,13,2026,0,0,0,0,0,0.0
2608,M. Campaña,2358,Liverpool Montevideo,13,2026,195,0,2,0,0,0.0
6125,D. Zabala,2358,Liverpool Montevideo,13,2026,24,0,0,0,0,0.0
35857,F. Barceló,2358,Liverpool Montevideo,13,2026,119,1,2,0,0,0.76
36311,R. Bentancourt,2358,Liverpool Montevideo,13,2026,140,2,2,1,0,1.29
51467,M. Rabuñal,2358,Liverpool Montevideo,13,2026,195,1,4,0,0,0.46
51553,F. Martínez,2358,Liverpool Montevideo,13,2026,133,1,1,0,0,0.68
51981,E. Castillo,2358,Liverpool Montevideo,13,2026,195,5,5,1,0,2.31
128956,F. Perdomo,2358,Liverpool Montevideo,13,2026,181,0,2,0,0,0.0
195809,L. Arriagada,2328,Huachipato,13,2026,0,0,0,0,0,0.0
197668,N. Garayalde,2358,Liverpool Montevideo,13,2026,155,4,4,0,0,2.32
202362,K. Lewis,2358,Liverpool Montevideo,13,2026,66,1,0,0,0,1.36
266009,M. Bernatene,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
297750,D. Romero,2358,Liverpool Montevideo,13,2026,150,0,0,0,0,0.0
302996,S. Laquidaín,2358,Liverpool Montevideo,13,2026,160,1,4,2,0,0.56
405123,R. Machado,2358,Liverpool Montevideo,13,2026,121,1,3,0,0,0.74
405827,E. Olivera,2358,Liverpool Montevideo,13,2026,26,0,1,0,0,0.0
414496,B. Ampuero,2328,Huachipato,13,2026,0,0,0,0,0,0.0
417282,R. Degregorio,2358,Liverpool Montevideo,13,2026,76,1,0,0,0,1.18
457266,Javier Nicolás Cárcamo Cifuentes,2328,Huachipato,13,2026,0,0,0,0,0,0.0
566438,S. Strasorier,2358,Liverpool Montevideo,13,2026,195,2,1,1,0,0.92
5963,F. Fabra,1128,Independiente Medellin,13,2026,747,13,5,1,0,1.57
6358,F. Fydriszewski,1128,Independiente Medellin,13,2026,815,33,9,3,0,3.64
13313,H. Palacios,1128,Independiente Medellin,13,2026,237,6,2,1,0,2.28
13439,J. Ortiz,1128,Independiente Medellin,13,2026,830,9,3,2,0,0.98
13613,F. Chaverra,1128,Independiente Medellin,13,2026,406,8,10,1,0,1.77
30493,S. Ichazo,1128,Independiente Medellin,13,2026,375,0,2,1,0,0.0
36374,E. Mena,1128,Independiente Medellin,13,2026,552,3,2,0,0,0.49
46804,D. Moreno,1128,Independiente Medellin,13,2026,593,10,6,0,0,1.52
59546,L. Chaverra,1128,Independiente Medellin,13,2026,602,5,2,2,0,0.75
59779,L. Berrío,1128,Independiente Medellin,13,2026,138,4,2,0,0,2.61
199065,E. Larrosa,1128,Independiente Medellin,13,2026,234,11,5,1,0,4.23
311419,K. Mantilla,1128,Independiente Medellin,13,2026,375,2,3,1,0,0.48
355904,Lucas Acosta Moreno,2358,Liverpool Montevideo,13,2026,14,0,0,0,0,0.0
376618,M. Mir,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
414333,J. Montaño,1128,Independiente Medellin,13,2026,287,5,3,1,0,1.57
434147,A. de Luca,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
507622,Gonzalo de Mello,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
521710,H. Loboa,1128,Independiente Medellin,13,2026,633,8,11,1,0,1.14
634032,J. Castillo,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
634038,F. Barrenechea,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
5845,A. Robledo,2320,O'Higgins,13,2026,320,3,2,1,0,0.84
6359,F. González,2320,O'Higgins,13,2026,364,4,9,0,0,0.99
10397,M. Sarrafiore,2320,O'Higgins,13,2026,339,3,1,0,0,0.8
11393,J. Leiva,2320,O'Higgins,13,2026,347,9,1,2,0,2.33
11409,O. Carabalí,2320,O'Higgins,13,2026,367,0,0,0,0,0.0
11446,L. Pavez,2320,O'Higgins,13,2026,367,4,0,1,0,0.98
11466,B. Yáñez,2320,O'Higgins,13,2026,59,2,0,1,0,3.05
13155,A. Serna,1128,Independiente Medellin,13,2026,435,5,5,1,0,1.03
13259,D. Moreno,1128,Independiente Medellin,13,2026,55,1,0,0,0,1.64
13696,E. Chaux,1128,Independiente Medellin,13,2026,455,0,0,1,0,0.0
35825,B. Rabello,2320,O'Higgins,13,2026,265,1,5,0,0,0.34
106677,A. Castillo,2320,O'Higgins,13,2026,347,7,5,0,0,1.82
126670,M. Brizuela,2320,O'Higgins,13,2026,367,2,0,1,0,0.49
353869,F. Ogaz,2320,O'Higgins,13,2026,268,4,3,3,0,1.34
375854,M. Palacios,1128,Independiente Medellin,13,2026,86,2,2,1,0,2.09
414497,Felipe Andrés Faúndez González,2320,O'Higgins,13,2026,367,6,2,0,0,1.47
437770,Andrés Felipe Dávila Mosquera,1128,Independiente Medellin,13,2026,0,0,0,0,0,0.0
538242,G. Mancilla,1128,Independiente Medellin,13,2026,0,0,0,0,0,0.0
555009,M. Balanta,1128,Independiente Medellin,13,2026,0,0,0,0,0,0.0
616947,L. Maturana,1128,Independiente Medellin,13,2026,0,0,0,0,0,0.0
9512,Ronaldo,118,Bahia,13,2026,187,0,0,0,0,0.0
9854,Ademir,118,Bahia,13,2026,141,1,3,1,0,0.64
9994,Jean Lucas,118,Bahia,13,2026,175,1,2,0,0,0.51
10130,Erick,118,Bahia,13,2026,32,1,0,0,0,2.81
11737,L. Díaz,2320,O'Higgins,13,2026,0,0,0,0,0,0.0
51545,N. Acevedo,118,Bahia,13,2026,116,1,3,2,0,0.78
125667,J. Peña,2320,O'Higgins,13,2026,0,0,0,1,0,0.0
129880,S. Ramos,118,Bahia,13,2026,187,1,2,1,0,0.48
137622,T. Vecino,2320,O'Higgins,13,2026,48,0,1,0,0,0.0
197383,Luciano Juba,118,Bahia,13,2026,187,1,2,1,0,0.48
197536,B. Rojas,2320,O'Higgins,13,2026,10,0,0,1,0,0.0
237262,N. Garrido,2320,O'Higgins,13,2026,61,0,0,0,0,0.0
353728,Gabriel Xavier,118,Bahia,13,2026,187,3,5,1,0,1.44
404643,M. Maturana,2320,O'Higgins,13,2026,0,0,0,0,0,0.0
414499,C. Morales,2320,O'Higgins,13,2026,0,0,0,0,0,0.0
414537,B. Schamine,2320,O'Higgins,13,2026,98,4,0,0,0,3.67
424705,J. Tapia,2320,O'Higgins,13,2026,42,1,1,0,0,2.14
424721,G. Pinto,2320,O'Higgins,13,2026,46,0,2,0,0,0.0
424727,R. Godoy,2320,O'Higgins,13,2026,0,0,0,0,0,0.0
459837,Roman Gomez,118,Bahia,13,2026,160,2,0,1,0,1.12
9954,Rodrigo Nestor,118,Bahia,13,2026,12,0,0,0,0,0.0
9979,João Paulo,118,Bahia,13,2026,0,0,0,0,0,0.0
10168,Éverton Ribeiro,118,Bahia,13,2026,97,1,4,0,0,0.93
10222,Everaldo,118,Bahia,13,2026,46,1,2,1,0,1.96
10305,Gilberto,118,Bahia,13,2026,27,1,0,1,0,3.33
10375,Iago,118,Bahia,13,2026,0,0,0,0,0,0.0
11585,C. Herrera,2328,Huachipato,13,2026,0,0,0,0,0,0.0
12235,P. Vargas,2328,Huachipato,13,2026,67,0,0,1,0,0.0
47319,Willian José,118,Bahia,13,2026,158,1,0,0,0,0.57
67902,C. Olivera,118,Bahia,13,2026,89,0,3,1,0,0.0
180236,Caio Alexandre,118,Bahia,13,2026,129,1,1,0,0,0.7
303127,Erick Pulga,118,Bahia,13,2026,98,1,4,0,0,0.92
355253,M. Sanabria,118,Bahia,13,2026,10,1,1,0,0,9.0
424722,E. Calderón,2320,O'Higgins,13,2026,0,0,0,0,0,0.0
454145,Wendel Silva,118,Bahia,13,2026,0,0,0,0,0,0.0
454562,Luiz Gustavo,118,Bahia,13,2026,0,0,0,0,0,0.0
505598,Fred,118,Bahia,13,2026,0,0,0,0,0,0.0
510204,David Martins,118,Bahia,13,2026,0,0,0,0,0,0.0
510677,Dell,118,Bahia,13,2026,19,0,0,0,0,0.0
574911,H. Antinirre,2328,Huachipato,13,2026,23,0,1,0,0,0.0
2478,D. Benedetto,1152,Barcelona SC,13,2026,550,5,9,2,0,0.82
2523,H. Villalba,1152,Barcelona SC,13,2026,442,4,4,2,0,0.81
16406,M. Parrales,1152,Barcelona SC,13,2026,99,6,1,0,0,5.45
16533,J. Quiñónez,1152,Barcelona SC,13,2026,844,20,7,2,0,2.13
16570,J. Rojas,1152,Barcelona SC,13,2026,281,4,4,2,0,1.28
16615,B. Carabalí,1152,Barcelona SC,13,2026,819,4,5,2,0,0.44
16649,L. Sosa,1152,Barcelona SC,13,2026,375,3,2,1,0,0.72
16662,J. Perlaza,1152,Barcelona SC,13,2026,171,1,2,1,0,0.53
20820,J. Contreras,1152,Barcelona SC,13,2026,911,0,5,3,0,0.0
36159,J. Báez,1152,Barcelona SC,13,2026,911,5,6,1,0,0.49
51091,T. Martínez,1152,Barcelona SC,13,2026,289,0,3,1,0,0.0
59200,M. Céliz,1152,Barcelona SC,13,2026,646,11,14,5,1,1.53
63947,B. Castillo,1152,Barcelona SC,13,2026,355,5,5,2,0,1.27
270520,S. Núñez,1152,Barcelona SC,13,2026,182,6,5,1,0,2.97
348906,L. Escorcia,1128,Independiente Medellin,13,2026,28,0,0,0,0,0.0
460050,J. García,1152,Barcelona SC,13,2026,28,0,1,0,0,0.0
460052,J. Gómez,1152,Barcelona SC,13,2026,181,3,1,0,0,1.49
542239,J. Viveros,1128,Independiente Medellin,13,2026,0,0,0,0,0,0.0
634059,D. Cabrera,2358,Liverpool Montevideo,13,2026,0,0,0,0,0,0.0
639962,J. Duran,2810,Carabobo FC,13,2026,0,0,0,0,0,0.0
2548,B. Cortés,458,Argentinos JRS,13,2026,186,0,1,0,0,0.0
5546,S. Prieto,458,Argentinos JRS,13,2026,186,2,2,0,0,0.97
5554,F. Fattori,458,Argentinos JRS,13,2026,186,2,3,2,0,0.97
5999,H. López,458,Argentinos JRS,13,2026,165,3,3,0,0,1.64
6070,L. Fernández,458,Argentinos JRS,13,2026,65,0,1,0,0,0.0
6533,F. Álvarez,458,Argentinos JRS,13,2026,65,1,0,0,1,1.38
11832,N. Oroz,458,Argentinos JRS,13,2026,150,0,1,0,0,0.0
16536,G. Vallecilla,1152,Barcelona SC,13,2026,684,9,2,2,0,1.18
16666,W. Vargas,1152,Barcelona SC,13,2026,34,0,1,0,0,0.0
16767,J. Cevallos,1152,Barcelona SC,13,2026,0,0,0,0,0,0.0
51278,É. Godoy,458,Argentinos JRS,13,2026,186,3,0,0,0,1.45
51332,L. Lozano,458,Argentinos JRS,13,2026,186,2,1,1,0,0.97
63960,J. Montaño,1152,Barcelona SC,13,2026,50,2,0,0,0,3.6
75989,T. Molina,458,Argentinos JRS,13,2026,52,1,0,0,0,1.73
198491,J. Mina,1152,Barcelona SC,13,2026,211,0,0,0,0,0.0
304841,A. Rangel,1152,Barcelona SC,13,2026,731,8,4,4,0,0.98
306546,R. Riquelme,458,Argentinos JRS,13,2026,117,0,0,0,0,0.0
311353,E. Viveros,458,Argentinos JRS,13,2026,127,2,2,0,0,1.42
358383,A. Lescano,458,Argentinos JRS,13,2026,177,3,4,1,0,1.53
639402,J. Medina,1152,Barcelona SC,13,2026,0,0,0,0,0,0.0
2565,I. Morales,458,Argentinos JRS,13,2026,19,0,2,0,0,0.0
6003,E. Pérez,458,Argentinos JRS,13,2026,9,0,0,0,0,0.0
6374,C. Bravo,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
13216,M. Núñez,3706,Nacional Potosí,13,2026,65,0,1,1,0,0.0
13805,E. Restrepo,3706,Nacional Potosí,13,2026,180,0,2,0,0,0.0
51842,L. Otormín,3706,Nacional Potosí,13,2026,107,0,4,0,0,0.0
65646,W. Álvarez,3706,Nacional Potosí,13,2026,152,0,0,0,0,0.0
65692,P. Azogue,3706,Nacional Potosí,13,2026,180,3,0,0,0,1.5
65987,Pedro Galindo,3706,Nacional Potosí,13,2026,180,0,1,0,0,0.0
68052,L. Demiquel,3706,Nacional Potosí,13,2026,180,0,0,0,0,0.0
76748,Ó. Baldomar,3706,Nacional Potosí,13,2026,173,1,0,0,0,0.52
81198,M. Solís,3706,Nacional Potosí,13,2026,166,4,4,1,0,2.17
296671,L. Giaccone,458,Argentinos JRS,13,2026,59,1,2,0,0,1.53
354785,G. Siri,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
402036,A. Torrico,3706,Nacional Potosí,13,2026,127,0,3,0,0,0.0
414386,T. Palacio,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
414515,K. Coronel,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
414518,L. Gómez,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
463830,D. Porcel,458,Argentinos JRS,13,2026,86,4,2,0,0,4.19
560435,F. Jainikoski,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
378,Alex Telles,120,Botafogo,13,2026,360,2,3,1,0,0.5
1845,Bartolomeu Jacinto Quissanga,120,Botafogo,13,2026,315,2,3,0,0,0.57
5933,A. Barboza,120,Botafogo,13,2026,360,7,2,1,0,1.75
5933,A. Barboza,121,Palmeiras,13,2026,180,5,2,0,0,2.5
8661,Vitinho,120,Botafogo,13,2026,360,3,3,0,0,0.75
50611,T. Tobar,3706,Nacional Potosí,13,2026,25,1,2,0,0,3.6
59286,D. Villalba,3706,Nacional Potosí,13,2026,93,0,2,0,0,0.0
65687,J. Orellana,3706,Nacional Potosí,13,2026,53,1,2,0,0,1.7
65708,E. Arauz,3706,Nacional Potosí,13,2026,0,0,0,0,0,0.0
65742,N. Amarilla,3706,Nacional Potosí,13,2026,0,0,0,0,0,0.0
65756,D. Hoyos,3706,Nacional Potosí,13,2026,135,1,0,0,0,0.67
65813,L. Pavia,3706,Nacional Potosí,13,2026,28,1,1,1,0,3.21
65868,Rodrigo Fabián Ávila Sóliz,3706,Nacional Potosí,13,2026,0,0,0,0,0,0.0
65974,H. Rojas,3706,Nacional Potosí,13,2026,115,1,2,0,0,0.78
292166,Léo Linck,120,Botafogo,13,2026,360,0,0,0,0,0.0
297687,M. Ponte,120,Botafogo,13,2026,275,3,1,2,0,0.98
307037,C. Abastoflor,3706,Nacional Potosí,13,2026,14,1,1,0,0,6.43
307044,Y. Martínez,3706,Nacional Potosí,13,2026,0,0,0,0,0,0.0
379093,J. Guerra,3706,Nacional Potosí,13,2026,0,0,0,0,0,0.0
410843,J. Barrera,120,Botafogo,13,2026,297,6,3,1,0,1.82
476417,S. Peña,3706,Nacional Potosí,13,2026,13,1,0,0,0,6.92
912,Neto,120,Botafogo,13,2026,0,0,0,0,0,0.0
10040,Artur,120,Botafogo,13,2026,45,0,1,0,0,0.0
68014,G. Florentín,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
129879,F. Paredes,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
277169,Newton,120,Botafogo,13,2026,360,7,3,1,0,1.75
305821,Matheus Martins,120,Botafogo,13,2026,293,1,2,0,0,0.31
308798,L. Villalba,120,Botafogo,13,2026,52,1,0,0,0,1.73
403670,Bernardo Valim,120,Botafogo,13,2026,0,0,0,0,0,0.0
413140,Kauan Toledo,120,Botafogo,13,2026,1,0,0,0,0,0.0
419936,Nathan Fernandes,120,Botafogo,13,2026,15,0,0,0,0,0.0
426627,Ythallo,120,Botafogo,13,2026,1,0,0,0,0,0.0
428592,R. Borja,1152,Barcelona SC,13,2026,0,0,0,0,0,0.0
455130,Álvaro Montoro,120,Botafogo,13,2026,344,2,5,1,0,0.52
463987,Wallace II,120,Botafogo,13,2026,57,0,0,0,0,0.0
544681,K. Barria,120,Botafogo,13,2026,33,0,1,0,0,0.0
544705,Marquinhos,120,Botafogo,13,2026,14,1,0,0,0,6.43
561346,Gabriel Abdias,120,Botafogo,13,2026,0,0,0,0,0,0.0
609493,Arthur Novaes,120,Botafogo,13,2026,0,0,0,0,0,0.0
613321,Kadu Santos,120,Botafogo,13,2026,0,0,0,0,0,0.0
613327,Facundo Carrizo,458,Argentinos JRS,13,2026,0,0,0,0,0,0.0
1854,J. Correa,120,Botafogo,13,2026,74,0,1,0,0,0.0
1854,J. Correa,450,Estudiantes L.P.,13,2026,91,1,2,0,0,0.99
2397,R. Castro,3711,The Strongest,13,2026,115,0,1,2,0,0.0
5299,J. Bustos,3711,The Strongest,13,2026,68,0,1,0,0,0.0
9938,Arthur Cabral,120,Botafogo,13,2026,73,1,1,0,0,1.23
