player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
52429,R. Garcés,2825,Metropolitanos FC,11,2026,1,0,0,0,0,0.0
52756,J. Ramírez,2825,Metropolitanos FC,11,2026,0,0,0,0,0,0.0
59937,N. Fedor,2825,Metropolitanos FC,11,2026,90,2,2,0,0,2.0
199320,S. Ramírez,2825,Metropolitanos FC,11,2026,90,0,2,0,0,0.0
294557,R. Sangiovani,2825,Metropolitanos FC,11,2026,9,0,0,0,0,0.0
311533,K. Ortiz,2825,Metropolitanos FC,11,2026,90,0,1,0,0,0.0
324615,N. Rodríguez,1137,Atletico Nacional,11,2026,87,0,3,0,0,0.0
373770,J. Rengifo,1137,Atletico Nacional,11,2026,90,1,0,0,0,1.0
449116,S. Garcia,1137,Atletico Nacional,11,2026,90,2,0,0,0,2.0
461025,J. Navarro,2825,Metropolitanos FC,11,2026,25,0,0,0,0,0.0
562671,J. Gimenez,2825,Metropolitanos FC,11,2026,0,0,0,0,0,0.0
565473,J. Lara,2825,Metropolitanos FC,11,2026,0,0,0,0,0,0.0
565540,A. Jaimes,2825,Metropolitanos FC,11,2026,0,0,0,0,0,0.0
574832,M. Diaz,2825,Metropolitanos FC,11,2026,0,0,0,0,0,0.0
1761,A. Morelos,1137,Atletico Nacional,11,2026,90,1,2,0,0,1.0
2491,M. Uribe,1137,Atletico Nacional,11,2026,45,1,0,0,0,2.0
5352,Juan Francisco Bauza,1137,Atletico Nacional,11,2026,20,0,0,0,0,0.0
11765,E. Bello,1137,Atletico Nacional,11,2026,0,0,0,0,0,0.0
13305,A. Sarmiento,1137,Atletico Nacional,11,2026,58,0,2,0,0,0.0
13359,S. Mosquera,1125,Millonarios,11,2026,270,3,3,2,0,1.0
13469,J. Zapata,1137,Atletico Nacional,11,2026,0,0,0,0,0,0.0
13575,C. Haydar,1137,Atletico Nacional,11,2026,0,0,0,0,0,0.0
13598,D. Novoa,1125,Millonarios,11,2026,630,0,1,0,0,0.0
13659,A. Llinás,1125,Millonarios,11,2026,484,6,4,2,0,1.12
35794,M. Moreno,1137,Atletico Nacional,11,2026,32,1,0,0,0,2.81
41450,C. Arango,1137,Atletico Nacional,11,2026,45,1,1,0,0,2.0
51240,D. Asprilla,1137,Atletico Nacional,11,2026,11,1,1,0,0,8.18
51240,D. Asprilla,3702,Bolívar,11,2026,370,7,8,1,0,1.7
59574,H. Castillo,1137,Atletico Nacional,11,2026,0,0,0,0,0,0.0
